"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1960","Acvrl1",638.67522472183,-0.0364874494265448,0.147680132805764,-0.247082536522622,0.804844348639566,0.917801805060203
"1961","Acy1",352.198411965362,0.198773848110253,0.159287601250467,1.24796700705945,0.212043139847992,0.483425532883574
"1962","Acy3",47.6913778720604,0.456397515939386,0.255185395137968,1.79131453745761,0.0732428345614908,0.266015474067772
"1963","Acyp1",150.402957528449,0.0889840708304483,0.182176675651161,0.488494794970546,0.625199411638053,0.824838848190922
"1964","Acyp2",29.1789743070151,-0.0534178586067419,0.256357885989857,-0.20843809157168,0.83488691664023,0.932980966408412
"1965","Ada",124.257527035181,-0.136715269308171,0.234282981185955,-0.583232068778591,0.559737085690098,0.785642705684525
"1968","Adal",383.685743931294,-0.0916192139184764,0.152335261610477,-0.601354750620434,0.547603730151845,0.777593657832088
"1969","Adam10",3627.18342091948,-0.301644359446564,0.142160548591393,-2.12184168751356,0.0338510346046513,0.163709039660862
"1970","Adam11",576.215075100477,0.591537307755677,0.193693283874424,3.05355583943535,0.0022614663047257,0.0271275234325125
"1971","Adam12",846.149931634576,-0.185866258098573,0.130691772574518,-1.42215115034586,0.154982376402851,0.404087761167229
"1972","Adam15",707.658689110914,0.415527364629662,0.151861430718086,2.73626502535329,0.00621409566768967,0.0541198291671669
"1973","Adam17",1754.83624560032,-0.194222360963069,0.121768450584611,-1.59500394049563,0.110711354611329,0.336986428901552
"1975","Adam19",2036.58356072429,0.0507078320111181,0.131268604748009,0.386293252423111,0.699279497213383,0.864001676292366
"1976","Adam1a",149.090272331366,-0.0881028682485756,0.246311999959589,-0.357407499438858,0.720786763287904,0.876086823785218
"1980","Adam21",5.82892879573155,0.0100749941750343,0.207016988174923,0.048734221704588,0.961131103290601,0.983678211783417
"1981","Adam22",435.204253715559,0.283024186945673,0.172295079397741,1.64250682424594,0.100485013063563,0.318305086403326
"1982","Adam23",445.633956178869,0.622693833559349,0.185858013735777,3.34909715396298,0.000810753609380267,0.0130752467659515
